ID,prediction
1893,8.5
1894,9.9125
1895,7.93
1896,3.75
1897,5.0600000000000005
1898,4.5
1899,1.05
1900,9.125
1901,1.11
1902,3.8480000000000003
1903,6.75
1904,4.925000000000001
1905,27.0
1906,4.6125
1907,6.98
1908,4.99
1909,9.065
1910,5.5249999999999995
1911,8.45
1912,5.135624999999999
1913,6.735714285714287
1914,8.5
1915,3.8266666666666667
1916,6.006666666666667
1917,2.64
1918,28.5
1919,1.6179999999999999
1920,6.7
1921,6.67
1922,9.25
1923,5.5600000000000005
1924,3.5625
1925,7.505
1926,6.95
1927,6.605000000000001
1928,5.76
1929,5.15
1930,4.85
1931,4.95
1932,7.75
1933,3.4924999999999997
1934,1.925
1935,4.6775
1936,6.16
1937,5.2375
1938,3.342
1939,4.175
1940,12.625
1941,12.5
1942,6.65
1943,1.5
1944,5.88
1945,21.5
1946,3.9939999999999998
1947,5.471111111111111
1948,2.18625
1949,5.7
1950,8.5
1951,1.125
1952,6.35
1953,3.135
1954,3.8800000000000003
1955,12.656666666666666
1956,4.575
1957,13.5
1958,4.72
1959,4.922499999999999
1960,12.625
1961,2.3666666666666667
1962,17.5
1963,20.5
1964,7.88
1965,6.5
1966,5.35
1967,11.873333333333335
1968,5.1
1969,3.135
1970,4.498333333333334
1971,4.45
1972,2.49
1973,6.7780000000000005
1974,17.475
1975,2.83
1976,7.25
1977,8.11
1978,6.16
1979,5.72
1980,6.65
1981,6.9
1982,3.33
1983,1.25
1984,4.39
1985,8.55
1986,38.0
1987,3.2824999999999998
1988,5.9
1989,5.39
1990,5.89
1991,17.0
1992,5.48
1993,7.0
1994,4.518571428571429
1995,2.22
1996,1.895
1997,5.545
1998,4.0
1999,7.315
2000,5.334999999999999
2001,2.042142857142857
2002,36.45
2003,9.066666666666666
2004,6.25
2005,5.73
2006,4.23
2007,7.0
2008,4.67
2009,13.5
2010,6.0
2011,5.5
2012,8.5
2013,12.0
2014,23.545
2015,5.78
2016,6.0325
2017,8.25
2018,2.95
2019,6.4423076923076925
2020,4.13
2021,3.3499999999999996
2022,12.5
2023,8.104444444444445
2024,11.0
2025,6.29
2026,15.04
2027,7.4
2028,4.81
2029,16.0
2030,7.5
2031,17.5
2032,5.75
2033,27.0
2034,4.245
2035,17.5
2036,6.65
2037,20.666666666666668
2038,18.75
2039,10.21
2040,3.466666666666667
2041,3.39
2042,7.0
2043,3.1327272727272724
2044,3.6283333333333334
2045,4.95
2046,9.25
2047,8.5
2048,6.923333333333333
2049,7.130909090909092
2050,8.0
2051,2.7
2052,19.25
2053,4.498333333333334
2054,6.5
2055,3.1399999999999997
2056,2.99
2057,2.03
2058,6.59
2059,4.05
2060,3.11
2061,4.5424999999999995
2062,17.825
2063,3.676666666666667
2064,5.049999999999999
2065,17.95
2066,13.8
2067,4.25
2068,10.125
2069,1.7625
2070,6.890625000000001
2071,7.625
2072,5.333333333333333
2073,7.236666666666667
2074,5.765000000000001
2075,5.21
2076,8.55
2077,5.521111111111111
2078,4.75
2079,2.5666666666666664
2080,5.025
2081,0.3
2082,26.0
2083,5.65
2084,5.45
2085,4.81
2086,2.75
2087,6.0600000000000005
2088,7.606666666666666
2089,5.115
2090,2.4333333333333336
2091,1.15
2092,28.75
2093,1.9049999999999998
2094,3.3674999999999997
2095,3.5
2096,3.5
2097,1.8042857142857145
2098,4.59
2099,4.05
2100,8.9
2101,3.18
2102,24.0
2103,53.0
2104,25.375
2105,6.3
2106,3.963333333333333
2107,28.75
2108,2.525
2109,13.299999999999999
2110,3.7383333333333333
2111,4.45
2112,7.43
2113,2.06
2114,4.71
2115,10.95
2116,16.74
2117,5.05
2118,6.0
2119,10.83
2120,7.975
2121,4.2
2122,6.6
2123,6.8
2124,6.5
2125,3.43
2126,4.385
2127,6.625
2128,3.04
2129,8.0
2130,5.7299999999999995
2131,2.042142857142857
2132,3.69
2133,3.293333333333333
2134,7.01
2135,7.99
2136,3.788461538461539
2137,7.85
2138,7.188000000000001
2139,5.1
2140,27.0
2141,2.95
2142,6.15
2143,8.9
2144,1.4
2145,4.2871428571428565
2146,4.842499999999999
2147,3.6
2148,2.4375
2149,7.166666666666667
2150,4.727499999999999
2151,2.175
2152,8.104444444444445
2153,7.35375
2154,6.7780000000000005
2155,3.7
2156,8.14
2157,20.75
2158,23.25
2159,6.947
2160,2.84
2161,4.6899999999999995
2162,8.74
2163,4.35
2164,4.77
2165,35.0
2166,6.16
2167,6.76
2168,4.246666666666667
2169,6.69
2170,7.130909090909092
2171,4.03
2172,2.6060000000000003
2173,3.3200000000000003
2174,14.0
2175,7.25
2176,6.95
2177,31.0
2178,5.64
2179,20.0
2180,2.45
2181,4.5
2182,4.62
2183,8.833333333333334
2184,10.35
2185,5.460000000000001
2186,4.62
2187,6.41
2188,7.49
2189,5.7
2190,6.625
2191,3.25
2192,17.0
2193,6.3933333333333335
2194,2.5666666666666664
2195,3.106
2196,41.75
2197,6.883333333333333
2198,11.75
2199,4.456666666666666
2200,8.466666666666667
2201,5.5
2202,5.25
2203,1.52
2204,11.2
2205,9.25
2206,2.76
2207,11.375
2208,13.0
2209,4.6579999999999995
2210,7.205
2211,3.365
2212,1.275
2213,4.133333333333333
2214,6.0
2215,3.8549999999999995
2216,3.4466666666666668
2217,6.125
2218,3.1
2219,21.869999999999997
2220,4.3
2221,5.0
2222,3.65
2223,5.135624999999999
2224,11.75
2225,3.39
2226,5.24
2227,14.0
2228,2.65
2229,6.381764705882354
2230,2.825
2231,5.025
2232,7.332857142857143
2233,3.5
2234,4.1850000000000005
2235,3.7
2236,9.8
2237,7.375
2238,7.8
2239,6.0
2240,5.605
2241,3.626666666666667
2242,12.75
2243,3.425
2244,5.5
2245,8.9
2246,6.21
2247,36.0
2248,3.0
2249,5.686000000000001
2250,7.525
2251,6.25
2252,2.55
2253,7.79
2254,11.75
2255,3.0
2256,8.47
2257,6.0
2258,6.758333333333333
2259,3.445
2260,4.3100000000000005
2261,3.8549999999999995
2262,8.030833333333332
2263,3.9
2264,12.5
2265,6.1066666666666665
2266,5.049999999999999
2267,9.0
2268,47.075
2269,180.0
2270,4.74
2271,1.75
2272,25.599999999999998
2273,7.119999999999999
2274,10.365
2275,6.45
2276,14.0
2277,5.883333333333333
2278,3.795
2279,2.565
2280,3.19
2281,4.02
2282,4.181666666666667
2283,6.99
2284,6.5375000000000005
2285,3.135
2286,13.99
2287,4.466666666666666
2288,7.130909090909092
2289,5.859999999999999
2290,5.2683333333333335
2291,11.0
2292,2.95
2293,5.0
2294,6.784000000000001
2295,4.470000000000001
2296,4.5
2297,7.32
2298,180.0
2299,3.67
2300,8.625
2301,7.78
2302,4.466666666666666
2303,6.395
2304,4.5
2305,9.596
2306,1.7000000000000002
2307,5.25
2308,24.50333333333333
2309,5.4
2310,4.926666666666667
2311,5.419999999999999
2312,4.03
2313,7.0
2314,4.816666666666667
2315,7.35
2316,6.111428571428571
2317,6.0
2318,6.6
2319,5.521111111111111
2320,16.0
2321,6.947
2322,4.77
2323,4.25
2324,8.1
2325,18.325
2326,43.375
2327,8.95
2328,4.73
2329,7.92
2330,5.602
2331,16.75
2332,25.625
2333,7.5
2334,2.8244444444444445
2335,6.3933333333333335
2336,1.99
2337,24.75
2338,7.82
2339,7.188000000000001
2340,2.95
2341,18.0
2342,4.366666666666666
2343,19.95
2344,8.575
2345,1.3
2346,4.1
2347,4.2
2348,9.75
2349,37.5
2350,3.538888888888889
2351,8.65
2352,7.34
2353,7.85
2354,10.5
2355,115.0
2356,10.75
2357,6.5
2358,3.5549999999999997
2359,4.55
2360,5.59
2361,11.1
2362,6.026666666666666
2363,2.092
2364,7.39
2365,22.95
2366,5.602
2367,15.99
2368,3.8
2369,7.666666666666667
2370,5.0
2371,11.0
2372,6.084444444444444
2373,4.6466666666666665
2374,14.14
2375,9.775
2376,7.0
2377,8.0
2378,6.046666666666667
2379,15.75
2380,19.8
2381,8.625
2382,13.0
2383,17.0
2384,17.5
2385,4.95
2386,6.605000000000001
2387,7.625
2388,6.051111111111112
2389,8.0
2390,3.8483333333333327
2391,3.77
2392,7.1
2393,4.703333333333333
2394,4.525
2395,2.25
2396,3.3919999999999995
2397,14.950000000000001
2398,14.99
2399,3.71
2400,13.0
2401,4.7325
2402,12.375
2403,12.0
2404,19.8
2405,6.925
2406,3.13
2407,8.65
2408,4.3
2409,4.55
2410,5.897500000000001
2411,15.75
2412,3.25
2413,5.6275
2414,4.763333333333333
2415,58.0
2416,5.745
2417,13.956666666666669
2418,2.2525000000000004
2419,6.7725
2420,4.959285714285714
2421,9.125
2422,11.8
2423,1.11
2424,9.23
2425,3.06
2426,4.06
2427,5.05
2428,5.9
2429,7.25
2430,5.461666666666667
2431,8.104444444444445
2432,4.76
2433,0.8
2434,6.25
2435,6.92
2436,18.325
2437,4.922499999999999
2438,5.896666666666666
2439,5.7299999999999995
2440,3.29
2441,3.4000000000000004
2442,10.34
2443,2.45
2444,4.74
2445,41.0
2446,8.0
2447,4.09
2448,26.0
2449,9.37
2450,6.75
2451,3.205
2452,4.765000000000001
2453,5.7925
2454,2.6633333333333336
2455,15.45
2456,7.35375
2457,2.97
2458,4.903333333333333
2459,7.35
2460,17.0
2461,4.03
2462,8.0
2463,4.602499999999999
2464,7.043333333333333
2465,4.516666666666667
2466,6.8
2467,3.01
2468,4.7325
2469,6.93
2470,6.13
2471,4.76
2472,6.65
2473,4.645
2474,12.292857142857144
2475,5.16
2476,40.0
2477,12.656666666666666
2478,19.31
2479,1.45
2480,8.383333333333333
2481,16.0
2482,19.9
2483,8.0
2484,8.030833333333332
2485,5.9
2486,27.0
2487,3.0
2488,3.073333333333333
2489,5.19
2490,4.5
2491,9.066666666666666
2492,6.0
2493,0.6
2494,6.99
2495,1.95
2496,5.4
2497,10.225
2498,7.0
2499,1.62
2500,21.75
2501,4.756363636363636
2502,17.0
2503,9.45
2504,5.51
2505,51.0
2506,12.75
2507,8.745000000000001
2508,11.25
2509,3.5
2510,6.37
2511,2.97
2512,6.6000000000000005
2513,9.56
2514,1.4
2515,3.3449999999999998
2516,5.0
2517,4.805
2518,6.55
2519,4.8
2520,4.02
2521,5.5
2522,18.5
2523,8.129999999999999
2524,2.6933333333333334
2525,5.2375
2526,9.64
2527,6.0325
2528,4.01
2529,7.455
2530,3.791428571428572
2531,4.5
2532,4.407142857142857
2533,6.85
2534,11.870000000000001
2535,10.89
2536,7.29
2537,19.95
2538,9.85
2539,5.61
2540,3.9749999999999996
2541,6.119999999999999
2542,17.0
2543,5.7925
2544,5.883333333333333
2545,59.75
2546,13.0
2547,3.5
2548,2.48
2549,4.09
2550,8.129999999999999
2551,7.5
2552,80.0
2553,1.1
2554,28.0
2555,3.5
2556,5.1
2557,39.0
2558,7.75
2559,6.5
2560,1.725
2561,4.0
2562,7.7
2563,4.066666666666666
2564,15.0
2565,14.055
2566,4.290000000000001
2567,1.95
2568,2.9
2569,9.523333333333333
2570,6.69
2571,21.869999999999997
2572,6.9
2573,24.75
2574,2.7
2575,14.0
2576,8.899999999999999
2577,5.416666666666667
2578,2.22
2579,8.8
2580,6.46
2581,8.206666666666667
2582,3.5
2583,12.93
2584,3.2
2585,14.25
2586,9.9
2587,6.51
2588,23.23
2589,6.5
2590,4.97
2591,2.95
2592,11.5
2593,12.375
2594,54.5
2595,6.5375000000000005
2596,25.599999999999998
2597,59.875
2598,4.5
2599,3.1327272727272724
2600,7.93
2601,4.575
2602,4.99
2603,2.2
2604,4.59
2605,13.549999999999999
2606,3.6799999999999997
2607,10.25
2608,14.875
2609,3.39
2610,7.25
2611,7.39
2612,10.533333333333333
2613,6.7
2614,6.5
2615,8.093333333333334
2616,2.29
2617,2.15
2618,5.72
2619,7.975
2620,5.521818181818182
2621,43.5
2622,5.135624999999999
2623,5.382
2624,1.5
2625,4.46
2626,44.5
2627,9.75
2628,3.5520000000000005
2629,6.4
2630,7.0
2631,4.133333333333334
2632,33.5
2633,4.5
2634,7.35
2635,3.6999999999999997
2636,8.795
2637,13.5
2638,1.95
2639,4.0375
2640,6.025
2641,2.7
2642,31.5
2643,5.529999999999999
2644,2.8
2645,5.3500000000000005
2646,8.25
2647,15.95
2648,7.35
2649,13.26
2650,6.346666666666667
2651,6.470000000000001
2652,13.0
2653,3.71
2654,5.66
2655,3.5
2656,4.95
2657,5.61
2658,3.25
2659,5.655
2660,4.75
2661,0.3
2662,1.6366666666666667
2663,2.306
2664,4.1
2665,2.9
2666,3.435
2667,2.092
2668,6.501818181818183
2669,6.92
2670,4.641666666666667
2671,5.25
2672,6.2
2673,7.236666666666667
2674,8.899999999999999
2675,2.7
2676,2.51
2677,4.55
2678,2.56
2679,1.1
2680,4.2
2681,3.2
2682,6.5
2683,4.2871428571428565
2684,7.5
2685,2.0
2686,7.315
2687,4.15
2688,28.5
2689,6.0
2690,3.7
2691,5.94
2692,6.8
2693,9.64
2694,4.38
2695,5.075
2696,4.93
2697,8.5
2698,8.95
2699,4.225
2700,1.7
2701,5.115
2702,4.26
2703,4.726666666666667
2704,9.52
2705,4.739999999999999
2706,15.0
2707,19.994999999999997
2708,6.5375000000000005
2709,14.28
2710,6.051111111111112
2711,8.7475
2712,2.43
2713,8.98
2714,5.0
2715,7.61
2716,5.96
2717,3.5
2718,2.85
2719,19.5
2720,4.324999999999999
2721,14.9
2722,2.4850000000000003
2723,2.78
2724,5.42
2725,6.0
2726,10.16
2727,7.0
2728,3.1
2729,4.242857142857143
2730,3.342
2731,0.949995
2732,3.5
2733,33.375
2734,2.85
2735,12.7
2736,12.75
2737,9.62
2738,23.25
2739,1.8599999999999999
2740,4.498333333333334
2741,18.75
2742,2.6399999999999997
2743,29.99
2744,4.96
2745,2.5
2746,3.6
2747,7.0
2748,5.67
2749,5.602
2750,3.1999999999999997
2751,12.0
2752,3.95
2753,4.255
2754,24.75
2755,10.835
2756,2.1
2757,42.5
2758,52.5
2759,9.0
2760,4.036666666666666
2761,12.75
2762,5.828
2763,8.28
2764,25.0
2765,5.45
2766,4.2375
2767,2.4
2768,0.5
2769,4.175
2770,19.994999999999997
2771,6.0
2772,0.85
2773,11.175
2774,3.4
2775,1.65
2776,0.88
2777,2.635
2778,3.75
2779,3.8
2780,5.521111111111111
2781,3.791428571428572
2782,13.0
2783,6.4
2784,9.9
2785,2.96
2786,10.5825
2787,5.7
2788,2.7
2789,10.2
2790,5.8625
2791,4.52
2792,2.7
2793,12.75
2794,4.602499999999999
2795,10.81
2796,5.602
2797,1.6483333333333332
2798,2.6
2799,3.9
2800,5.91
2801,5.95
2802,5.521818181818182
2803,3.6925
2804,5.8999999999999995
2805,2.86
2806,13.25
2807,15.1
2808,1.6483333333333332
2809,3.38
2810,7.375
2811,20.99
2812,1.25
2813,25.75
2814,10.365
2815,2.6900000000000004
2816,12.75
2817,2.825
2818,8.0
2819,2.55
2820,3.25
2821,3.435
2822,5.96
2823,2.83
2824,11.969999999999999
2825,14.0
2826,5.16
2827,9.28
2828,7.65
2829,5.662000000000001
2830,10.166666666666666
2831,4.5375
2832,8.0
2833,3.65
2834,3.72
2835,21.9
2836,9.9
2837,8.1
2838,16.4
2839,3.6799999999999997
2840,4.01
2841,4.245
2842,49.5
2843,2.0
2844,15.11
2845,17.875
2846,5.0
2847,7.25
2848,3.8800000000000003
2849,5.38
2850,3.71
2851,4.4
2852,41.0
2853,7.68
2854,4.76
2855,9.806666666666667
2856,36.0
2857,9.25
2858,1.6
2859,3.3
2860,14.0
2861,30.95
2862,7.285
2863,4.788571428571428
2864,2.855
2865,16.75
2866,3.14
2867,10.31
2868,1.975
2869,18.5
2870,6.49
2871,7.0
2872,9.65
2873,16.8
2874,2.0
2875,8.0
2876,2.855
2877,92.0
2878,9.19
2879,20.5
2880,17.0
2881,1.95
2882,5.55
2883,6.475
2884,4.99
2885,8.87
2886,5.64
2887,10.5
2888,4.64
2889,5.5
2890,4.0
2891,36.5
2892,22.23333333333333
2893,8.096363636363636
2894,14.56
2895,6.6000000000000005
2896,5.83
2897,5.686000000000001
2898,11.75
2899,1.8599999999999999
2900,5.505000000000001
2901,26.875
2902,14.45
2903,6.295
2904,4.739999999999999
2905,4.290000000000001
2906,2.8
2907,4.8100000000000005
2908,23.25
2909,16.5
2910,2.48
2911,5.7
2912,7.23
2913,9.425
2914,7.33142857142857
2915,2.8939999999999997
2916,4.505
2917,59.75
2918,9.94
2919,64.5
2920,10.774999999999999
2921,20.5
2922,4.925
2923,5.1
2924,9.0
2925,5.62
2926,4.84
2927,8.14
2928,6.9975000000000005
2929,9.596
2930,1.95
2931,3.2
2932,20.0
2933,6.34
2934,6.111428571428571
2935,9.46
2936,8.9
2937,3.5
2938,1.2
2939,4.8
2940,4.22
2941,11.54
2942,6.0
2943,2.15
2944,2.042142857142857
2945,29.0
2946,3.985
2947,4.1
2948,3.85
2949,21.5
2950,6.533000000000001
2951,6.953636363636363
2952,23.9
2953,8.3
2954,7.93
2955,2.13
2956,18.75
2957,43.0
2958,5.7
2959,5.3
2960,3.15
2961,20.85
2962,4.3
2963,45.5
2964,9.6
2965,19.75
2966,5.521818181818182
2967,2.0
2968,4.2
2969,8.36
2970,6.93
2971,7.315
2972,4.3
2973,6.233076923076924
2974,3.8024999999999998
2975,7.35375
2976,2.966
2977,25.5
2978,19.8
2979,18.5
2980,2.0
2981,2.99
2982,2.3
2983,2.08
2984,3.25
2985,5.95
2986,4.875
2987,5.0
2988,19.59
2989,3.4619999999999997
2990,7.34
2991,7.0
2992,3.0
2993,7.2
2994,6.2
2995,6.890625000000001
2996,6.17
2997,6.7
2998,35.166666666666664
2999,4.5
3000,6.25
3001,3.2625
3002,7.34
3003,3.95
3004,4.566666666666666
3005,4.35
3006,3.8
3007,16.5
3008,4.45
3009,11.025
3010,7.975
3011,3.3499999999999996
3012,92.0
3013,11.0
3014,1.8599999999999999
3015,3.25
3016,15.5
3017,30.0
3018,7.5
3019,1.25
3020,10.0
3021,14.0
3022,4.4375
3023,2.64
3024,6.5
3025,6.233076923076924
3026,6.17
3027,4.6414285714285715
3028,6.61
3029,8.7475
3030,2.5
3031,18.75
3032,10.5
3033,4.55
3034,7.5
3035,14.9
3036,2.305
3037,7.15
3038,12.366666666666667
3039,2.5
3040,5.43
3041,4.015000000000001
3042,2.94
3043,17.009999999999998
3044,5.035
3045,16.325
3046,12.716666666666667
3047,5.358750000000001
3048,2.96
3049,10.245000000000001
3050,4.75
3051,5.96
3052,4.4
3053,19.0
3054,1.87
3055,7.916666666666667
3056,1.9
3057,8.615
3058,4.25
3059,8.74
3060,5.0
3061,3.595
3062,5.7325
3063,6.5
3064,5.99
3065,6.640000000000001
3066,5.521818181818182
3067,53.0
3068,8.66
3069,9.94
3070,16.95
3071,2.9
3072,3.106666666666667
3073,8.083333333333334
3074,16.085714285714285
3075,10.0
3076,6.35
3077,5.2
3078,8.745000000000001
3079,20.0
3080,6.114999999999999
3081,30.95
3082,12.0
3083,0.6
3084,3.143333333333333
3085,11.675
3086,3.75
3087,4.6
3088,9.4
3089,37.5
3090,7.06
3091,9.4
3092,7.285
3093,2.65
3094,7.5
3095,5.8933333333333335
3096,6.114999999999999
3097,6.65
3098,5.970000000000001
3099,9.569999999999999
3100,22.0
3101,16.463333333333335
3102,6.381764705882354
3103,5.5249999999999995
3104,1.2
3105,2.45
3106,22.325000000000003
3107,2.125
3108,1.7650000000000001
3109,10.0
3110,6.69
3111,8.0
3112,24.0
3113,5.920000000000001
3114,2.15
3115,8.1
3116,3.5
3117,4.9975000000000005
3118,3.52
3119,2.875
3120,6.064166666666666
3121,5.5
3122,30.95
3123,14.25
3124,5.125
3125,5.0920000000000005
3126,2.125
3127,5.366666666666667
3128,3.93
3129,5.43
3130,13.956666666666669
3131,1.2
3132,3.3499999999999996
3133,10.8
3134,12.05
3135,1.4766666666666666
3136,1.55
3137,19.95
3138,7.25
3139,3.4966666666666666
3140,7.26
3141,1.45
3142,8.25
3143,6.0
3144,3.5
3145,19.455
3146,5.0
3147,10.5
3148,6.140000000000001
3149,29.5
3150,6.52625
3151,4.235
3152,2.03
3153,3.39
3154,16.68
3155,6.633333333333333
3156,7.087142857142857
3157,4.1899999999999995
3158,2.79
3159,6.890625000000001
3160,5.202500000000001
3161,5.755999999999999
3162,6.75
3163,4.65
3164,5.125
3165,5.45
3166,3.19
3167,36.0
3168,3.715
3169,6.53
3170,2.8939999999999997
3171,4.85
3172,3.2
3173,7.25
3174,11.0
3175,3.25
3176,7.0
3177,3.426666666666667
3178,4.81
3179,4.075
3180,5.61
3181,10.9
3182,6.0600000000000005
3183,2.99
3184,1.7
3185,3.233333333333333
3186,0.65
3187,2.6060000000000003
3188,4.786666666666667
3189,9.475
3190,29.0
3191,2.5
3192,6.5
3193,6.22
3194,6.3
3195,2.62
3196,5.465
3197,13.620000000000001
3198,3.62125
3199,17.5
3200,15.0
3201,3.65
3202,9.87
3203,3.67
3204,1.5
3205,12.25
3206,6.885
3207,7.25
3208,13.5
3209,5.206666666666666
3210,6.025
3211,5.529999999999999
3212,6.501818181818183
3213,11.4
3214,5.521818181818182
3215,6.25
3216,4.602499999999999
3217,3.26
3218,21.0
3219,11.235
3220,7.99
3221,8.185
3222,3.5999999999999996
3223,3.85
3224,13.95
3225,16.566666666666666
3226,8.185
3227,13.5
3228,28.0
3229,67.7
3230,1.45
3231,11.0
3232,6.0325
3233,8.40625
3234,15.875
3235,1.62
3236,1.65
3237,3.07
3238,4.3500000000000005
3239,14.19
3240,9.75
3241,2.7
3242,2.8244444444444445
3243,3.975
3244,6.13
3245,41.25
3246,2.25
3247,5.81
3248,2.9
3249,59.9
3250,1.1
3251,9.95
3252,7.35375
3253,11.79
3254,7.916666666666667
3255,7.33142857142857
3256,6.69
3257,14.0
3258,5.5
3259,115.0
3260,6.65
3261,16.7
3262,4.5424999999999995
3263,20.0
3264,1.722
3265,3.4066666666666667
3266,15.9
3267,2.526666666666667
3268,19.97
3269,3.6999999999999997
3270,22.5
3271,3.71
3272,5.950000000000001
3273,4.06
3274,4.65
3275,2.79
3276,6.7
3277,5.78
3278,2.13
3279,2.0
3280,6.8500000000000005
3281,3.79
3282,16.75
3283,5.65
3284,6.65
3285,8.795
3286,2.85
3287,6.6499999999999995
3288,6.11
3289,4.728333333333333
3290,1.9300000000000002
3291,10.06
3292,4.79
3293,12.0
3294,13.0
3295,4.14
3296,6.758333333333333
3297,4.6125
3298,6.051111111111112
3299,7.6
3300,8.95
3301,4.7
3302,26.9
3303,7.08
3304,19.95
3305,11.0
3306,17.3
3307,44.5
3308,5.85
3309,2.125
3310,3.3
3311,5.62
3312,2.77
3313,3.075
3314,4.135
3315,11.9
3316,6.255
3317,14.5
3318,8.25
3319,7.133333333333333
3320,8.55
3321,4.86
3322,5.65
3323,39.75
3324,5.593333333333334
3325,0.675
3326,2.3
3327,5.521818181818182
3328,6.140000000000001
3329,8.12
3330,4.78
3331,3.85
3332,5.897500000000001
3333,28.0
3334,2.7249999999999996
3335,3.106
3336,4.946
3337,7.25
3338,3.03
3339,2.466666666666667
3340,16.95
3341,3.9939999999999998
3342,6.5
3343,9.965
3344,2.76
3345,0.5
3346,3.5766666666666667
3347,7.93
3348,4.76
3349,1.0
3350,6.0
3351,5.0
3352,5.6275
3353,36.9
3354,1.7
3355,14.975
3356,20.5
3357,3.85
3358,2.8939999999999997
3359,13.370000000000001
3360,5.59
3361,7.255
3362,5.250000000000001
3363,7.99
3364,4.72
3365,24.99
3366,9.75
3367,4.36
3368,6.01
3369,3.715
3370,7.236666666666667
3371,4.65
3372,5.603333333333333
3373,3.0
3374,5.125
3375,14.0
3376,4.85
3377,5.75
3378,7.15
3379,11.5
3380,48.5
3381,38.75
3382,5.613333333333333
3383,19.0
3384,4.3533333333333335
3385,5.8
3386,2.27
3387,14.7
3388,34.5
3389,3.65
3390,18.5
3391,3.5
3392,1.25
3393,2.725
3394,8.75
3395,9.25
3396,9.4
3397,7.130909090909092
3398,6.91
3399,9.65
3400,2.5
3401,3.14
3402,4.6
3403,25.994999999999997
3404,1.1
3405,56.0
3406,4.0
3407,5.635
3408,6.1025
3409,6.0600000000000005
3410,3.7466666666666666
3411,3.5133333333333336
3412,5.84
3413,7.4
3414,6.32
3415,4.1
3416,4.75
3417,17.61
3418,92.0
3419,14.9
3420,10.75
3421,6.266666666666667
3422,7.85
3423,9.344999999999999
3424,36.0
3425,4.1
3426,7.25
3427,4.95
3428,3.68
3429,5.692
3430,3.25
3431,4.518571428571429
3432,7.75
3433,3.15
3434,2.43
3435,6.4423076923076925
3436,24.125
3437,17.25
3438,3.79
3439,26.95
3440,2.4
3441,3.15
3442,15.95
3443,3.385
3444,5.56
3445,3.4466666666666668
3446,4.644444444444445
3447,8.0
3448,15.75
3449,3.5
3450,4.615
3451,7.92
3452,6.8
3453,4.3950000000000005
3454,5.470000000000001
3455,36.5
3456,12.25
3457,7.33142857142857
3458,6.1499999999999995
3459,1.6
3460,5.596
3461,1.0
3462,9.0
3463,5.053333333333334
3464,5.013333333333333
3465,5.45
3466,8.5
3467,17.9
3468,0.9
3469,2.0
3470,7.0
3471,12.716666666666667
3472,2.6
3473,4.6579999999999995
3474,4.946
3475,110.0
3476,2.66
3477,3.81
3478,7.75
3479,3.25
3480,2.71
3481,5.025
3482,36.0
3483,3.99
3484,4.75
3485,11.4
3486,3.963333333333333
3487,7.75
3488,4.602499999999999
3489,4.486666666666666
