ID,prediction
2114,10.86
2115,14.34
2116,1.23
2117,6.02
2118,3.24
2119,19.19
2120,6.48
2121,7.4
2122,-0.75
2123,2.64
2124,18.2
2125,18.48
2126,2.81
2127,9.17
2128,9.43
2129,16.34
2130,-0.99
2131,14.85
2132,3.27
2133,3.84
2134,15.13
2135,17.36
2136,9.39
2137,3.58
2138,11.28
2139,9.55
2140,8.39
2141,2.8
2142,-1.35
2143,11.02
2144,12.14
2145,7.67
2146,16.78
2147,13.15
2148,19.3
2149,11.14
2150,7.16
2151,5.16
2152,0.83
2153,11.87
2154,17.86
2155,4.76
2156,10.32
2157,16.16
2158,7.43
2159,-0.11
2160,8.93
2161,2.58
2162,3.47
2163,9.28
2164,7.92
2165,11.91
2166,9.57
2167,15.18
2168,9.64
2169,14.36
2170,16.48
2171,-0.08
2172,17.72
2173,0.91
2174,10.67
2175,17.66
2176,0.31
2177,12.25
2178,11.53
2179,6.39
2180,6.75
2181,3.96
2182,-1.66
2183,19.56
2184,10.48
2185,11.5
2186,0.15
2187,10.43
2188,7.3
2189,7.06
2190,10.97
2191,15.21
2192,9.99
2193,2.97
2194,16.15
2195,18.74
2196,7.46
2197,12.69
2198,19.54
2199,1.29
2200,10.14
2201,-0.46
2202,8.64
2203,1.52
2204,0.23
2205,7.1
2206,3.42
2207,12.37
2208,-1.97
2209,17.7
2210,9.81
2211,3.53
2212,4.11
2213,12.9
2214,-0.51
2215,1.25
2216,15.32
2217,4.5
2218,14.4
2219,10.5
2220,9.22
2221,2.01
2222,5.99
2223,9.27
2224,18.86
2225,6.62
2226,7.53
2227,15.21
2228,-0.93
2229,15.37
2230,6.67
2231,19.34
2232,18.53
2233,-1.82
2234,6.69
2235,4.25
2236,1.24
2237,10.57
2238,9.8
2239,18.95
2240,-0.48
2241,-1.15
2242,9.63
2243,7.78
2244,17.79
2245,8.17
2246,-0.78
2247,8.96
2248,12.29
2249,4.2
2250,0.03
2251,5.08
2252,12.14
2253,4.81
2254,18.18
2255,13.19
2256,-0.85
2257,3.06
2258,8.23
2259,8.65
2260,4.51
2261,10.76
2262,14.43
2263,18.01
2264,10.57
2265,7.35
2266,0.77
2267,3.19
2268,8.03
2269,3.62
2270,12.04
2271,1.38
2272,-0.39
2273,3.74
2274,18.09
2275,2.26
2276,17.65
2277,17.1
2278,15.82
2279,4.48
2280,17.12
2281,10.17
2282,18.69
2283,11.41
2284,0.93
2285,2.23
2286,4.53
2287,11.02
2288,19.65
2289,9.74
2290,18.37
2291,6.87
2292,4.04
2293,8.1
2294,2.87
2295,0.35
2296,15.2
2297,2.58
2298,15.85
2299,18.5
2300,-0.84
2301,-1.88
2302,8.6
2303,17.88
2304,10.98
2305,6.87
2306,11.0
2307,13.92
2308,13.74
2309,6.22
2310,19.27
2311,13.46
2312,11.53
2313,11.59
2314,6.93
2315,9.71
2316,5.23
2317,-2.11
2318,7.07
2319,4.83
2320,8.23
2321,4.28
2322,3.29
2323,7.87
2324,9.54
2325,-1.78
2326,18.4
2327,3.31
2328,6.87
2329,-1.36
2330,-1.82
2331,6.53
2332,11.94
2333,19.33
2334,17.65
2335,14.08
2336,6.23
2337,14.42
2338,-1.22
2339,-0.47
2340,5.16
2341,7.91
2342,7.8
2343,1.05
2344,0.42
2345,15.55
2346,11.4
2347,12.59
2348,17.66
2349,0.12
2350,19.46
2351,5.32
2352,7.08
2353,18.36
2354,0.32
2355,5.49
2356,4.17
2357,19.47
2358,16.48
2359,1.74
2360,-1.96
2361,7.15
2362,13.65
2363,15.86
2364,10.77
2365,3.88
2366,14.81
2367,1.47
2368,18.04
2369,11.53
2370,6.79
2371,8.99
2372,5.58
2373,2.29
2374,-2.02
2375,14.75
2376,7.45
2377,4.67
2378,4.84
2379,-0.5
2380,10.98
2381,3.65
2382,0.86
2383,9.38
2384,7.21
2385,-0.45
2386,4.25
2387,2.62
2388,14.63
2389,1.56
2390,1.74
2391,1.14
2392,15.29
2393,2.89
2394,8.76
2395,17.77
2396,-1.55
2397,-1.05
2398,14.17
2399,8.76
2400,17.43
2401,9.6
2402,6.96
2403,10.92
2404,-1.05
2405,4.05
2406,12.05
2407,8.48
2408,16.15
2409,4.02
2410,16.82
2411,0.75
2412,16.78
2413,16.41
2414,7.72
2415,4.44
2416,15.21
2417,4.73
2418,13.41
2419,15.07
2420,12.86
2421,15.04
2422,14.41
2423,-0.61
2424,6.57
2425,15.86
2426,4.52
2427,11.79
2428,19.0
2429,14.23
2430,5.83
2431,19.18
2432,18.79
2433,6.22
2434,11.43
2435,10.31
2436,8.57
2437,9.93
2438,16.02
2439,16.67
2440,6.07
2441,-1.58
2442,8.63
2443,13.64
2444,16.25
2445,19.29
2446,13.57
2447,14.09
2448,6.28
2449,2.9
2450,14.74
2451,9.58
2452,13.02
2453,6.56
2454,5.22
2455,7.07
2456,13.73
2457,15.51
2458,2.41
2459,14.97
2460,-1.46
2461,-0.04
2462,13.96
2463,12.77
2464,18.38
2465,-2.02
2466,13.6
2467,19.41
2468,15.69
2469,3.34
2470,3.99
2471,3.78
2472,11.29
2473,17.14
2474,10.99
2475,16.37
2476,-0.76
2477,16.0
2478,17.99
2479,8.42
2480,8.46
2481,11.14
2482,0.36
2483,14.85
2484,17.61
2485,17.13
2486,19.24
2487,-1.4
2488,9.34
2489,0.26
2490,9.64
2491,19.19
2492,-1.9
2493,2.49
2494,2.98
2495,-1.94
2496,4.38
2497,6.08
2498,0.28
2499,3.08
2500,4.89
2501,9.83
2502,6.63
2503,1.63
2504,10.53
2505,15.56
2506,12.45
2507,18.74
2508,17.95
2509,12.26
2510,11.4
2511,15.12
2512,8.79
2513,10.48
2514,-0.16
2515,8.23
2516,8.31
2517,17.93
2518,15.95
2519,7.57
2520,15.75
2521,4.33
2522,10.51
2523,13.26
2524,13.6
2525,18.9
2526,-2.06
2527,-1.9
2528,6.44
2529,19.25
2530,2.08
2531,6.49
2532,8.14
2533,10.23
2534,18.29
2535,12.19
2536,1.36
2537,0.58
2538,10.25
2539,14.54
2540,-0.96
2541,-1.33
2542,19.17
2543,8.93
2544,16.8
2545,-1.16
2546,5.95
2547,4.04
2548,19.34
2549,18.44
2550,-1.47
2551,12.23
2552,14.9
2553,17.33
2554,-0.43
2555,14.14
2556,1.49
2557,7.4
2558,12.75
2559,18.26
2560,13.49
2561,5.41
2562,17.63
2563,6.6
2564,16.75
2565,4.61
2566,1.03
2567,7.65
2568,17.07
2569,4.06
2570,6.95
2571,14.56
2572,2.06
2573,2.87
2574,-0.14
2575,2.06
2576,2.42
2577,13.6
2578,0.55
2579,7.54
2580,10.75
2581,8.53
2582,2.57
2583,1.92
2584,11.84
2585,4.7
2586,4.49
2587,4.52
2588,18.24
2589,5.62
2590,19.18
2591,2.13
2592,14.67
2593,-0.25
2594,12.67
2595,14.57
2596,8.56
2597,16.48
2598,0.52
2599,-0.49
2600,19.26
2601,8.91
2602,0.0
2603,12.15
2604,5.18
2605,4.69
2606,17.36
2607,2.47
2608,16.11
2609,14.16
2610,15.56
2611,-0.65
2612,13.88
2613,9.33
2614,5.53
2615,15.46
2616,-0.85
2617,5.85
2618,-0.67
2619,15.64
2620,0.25
2621,9.27
2622,19.12
2623,6.21
2624,10.47
2625,7.79
2626,-0.23
2627,-0.33
2628,13.6
2629,1.07
2630,4.17
2631,5.32
2632,10.89
2633,-2.07
2634,4.07
2635,2.79
2636,17.12
2637,5.82
2638,6.5
2639,9.44
2640,10.55
2641,14.47
2642,4.04
2643,8.1
2644,12.88
2645,8.35
2646,11.92
2647,8.25
2648,14.63
2649,10.96
2650,16.82
2651,1.18
2652,12.82
2653,-0.88
2654,12.17
2655,5.92
2656,4.53
2657,8.22
2658,15.3
2659,2.47
2660,4.38
2661,-1.45
2662,13.81
2663,13.78
2664,0.31
2665,0.17
2666,17.18
2667,16.11
2668,14.27
2669,15.12
2670,13.51
2671,3.51
2672,7.42
2673,11.24
2674,0.84
2675,-1.58
2676,11.01
2677,8.85
2678,4.84
2679,13.24
2680,4.28
2681,7.06
2682,19.47
2683,9.63
2684,-1.86
2685,6.06
2686,12.28
2687,2.83
2688,-1.13
2689,-0.51
2690,2.27
2691,10.03
2692,-1.37
2693,17.98
2694,0.53
2695,8.38
2696,3.6
2697,15.7
2698,10.2
2699,11.97
2700,18.16
2701,9.47
2702,4.2
2703,14.61
2704,16.78
2705,11.49
2706,-1.51
2707,2.86
2708,12.21
2709,14.87
2710,7.19
2711,3.71
2712,13.95
2713,9.06
2714,3.01
2715,11.69
2716,11.44
2717,17.56
2718,4.4
2719,18.63
2720,-0.16
2721,0.62
2722,17.2
2723,14.11
2724,1.11
2725,-1.92
2726,7.54
2727,18.92
2728,7.6
2729,18.53
2730,19.18
2731,18.01
2732,-1.23
2733,9.46
2734,7.92
2735,4.76
2736,0.62
2737,12.44
2738,19.64
2739,7.64
2740,18.49
2741,5.8
2742,-1.02
2743,9.18
2744,1.9
2745,11.96
2746,1.19
2747,14.09
2748,-1.77
2749,18.4
2750,-0.54
2751,18.77
2752,7.02
2753,-1.23
2754,11.92
2755,0.6
2756,9.85
2757,15.11
2758,1.2
2759,0.84
2760,3.99
2761,15.74
2762,18.02
2763,13.62
2764,15.95
2765,2.1
2766,15.49
2767,-1.52
2768,7.52
2769,14.5
2770,2.16
2771,10.25
2772,1.21
2773,18.31
2774,7.09
2775,-1.29
2776,-1.86
2777,4.41
2778,9.56
2779,-1.69
2780,16.28
2781,0.6
2782,19.58
2783,1.77
2784,0.71
2785,11.37
2786,7.03
2787,7.86
2788,14.07
2789,4.76
2790,-0.93
2791,5.74
2792,18.74
2793,6.1
2794,19.3
2795,14.95
2796,12.19
2797,-1.46
2798,-1.14
2799,11.72
2800,-1.95
2801,9.37
2802,16.43
2803,19.29
2804,15.75
2805,0.0
2806,3.88
2807,4.42
2808,14.67
2809,13.62
2810,19.24
2811,3.52
2812,1.58
2813,16.41
2814,4.86
2815,16.52
2816,7.99
2817,5.07
2818,13.71
2819,13.9
2820,13.18
2821,19.42
2822,9.0
2823,10.21
2824,15.48
2825,15.18
2826,2.63
2827,-0.3
2828,17.77
2829,16.66
2830,15.98
2831,0.24
2832,17.2
2833,8.97
2834,3.44
2835,18.75
2836,2.93
2837,11.65
2838,2.46
2839,9.04
2840,14.81
2841,18.6
2842,2.51
2843,13.67
2844,14.64
2845,15.86
2846,6.15
2847,7.68
2848,10.18
2849,17.71
2850,5.41
2851,13.71
2852,17.49
2853,-0.33
2854,13.67
2855,15.05
2856,17.93
2857,18.87
2858,10.18
2859,12.06
2860,3.79
2861,5.31
2862,7.61
2863,15.63
2864,7.62
2865,3.76
2866,5.64
2867,8.56
2868,5.89
2869,12.24
2870,14.47
2871,11.27
2872,17.39
2873,-2.02
2874,17.39
2875,16.11
2876,16.32
2877,11.9
2878,1.67
2879,-0.97
2880,12.08
2881,11.77
2882,12.83
2883,-1.75
2884,9.46
2885,11.12
2886,2.01
2887,8.43
2888,-0.55
2889,17.53
2890,18.8
2891,9.44
2892,5.0
2893,2.06
2894,11.27
2895,2.24
2896,19.39
2897,19.55
2898,14.47
2899,11.19
2900,18.1
2901,13.55
2902,7.06
2903,5.38
2904,0.23
2905,9.35
2906,13.17
2907,6.96
2908,0.44
2909,2.9
2910,12.69
2911,5.49
2912,13.28
2913,17.64
2914,12.74
2915,6.01
2916,19.5
2917,19.3
2918,19.61
2919,8.13
2920,6.68
2921,1.73
2922,1.92
2923,12.0
2924,1.15
2925,0.03
2926,-0.91
2927,6.01
2928,9.87
2929,10.77
2930,0.26
2931,3.34
2932,15.15
2933,9.51
2934,2.01
2935,0.26
2936,7.27
2937,11.62
2938,19.68
2939,-0.35
2940,10.52
2941,1.64
2942,12.33
2943,17.91
2944,11.91
2945,-1.15
2946,3.26
2947,18.19
2948,12.91
2949,8.49
2950,8.34
2951,17.64
2952,19.5
2953,8.26
2954,14.38
2955,3.77
2956,11.56
2957,0.67
2958,12.16
2959,15.57
2960,-1.2
2961,17.8
2962,12.66
2963,0.25
2964,-0.47
2965,15.07
2966,14.29
2967,4.22
2968,5.97
2969,8.13
2970,9.67
2971,-0.7
2972,6.86
2973,3.18
2974,7.56
2975,17.22
2976,16.32
2977,9.27
2978,-1.72
2979,-0.66
2980,7.88
2981,17.31
2982,10.16
2983,0.43
2984,5.95
2985,12.17
2986,5.72
2987,3.96
2988,14.76
2989,0.75
2990,-1.83
2991,-0.46
2992,1.08
2993,17.27
2994,14.66
2995,19.05
2996,10.39
2997,13.71
2998,-1.55
2999,4.92
3000,-0.11
3001,9.19
3002,5.19
3003,2.05
3004,16.52
3005,5.02
3006,9.97
3007,5.86
3008,13.56
3009,17.08
3010,15.28
3011,5.43
3012,15.4
3013,-0.34
3014,5.94
3015,15.59
3016,18.43
3017,3.63
3018,10.18
3019,10.57
3020,11.17
3021,11.15
3022,-0.92
3023,-1.96
3024,12.23
3025,16.0
3026,15.69
3027,8.31
3028,14.57
3029,12.36
3030,-1.27
3031,4.62
3032,-0.97
3033,-1.16
3034,1.99
3035,14.59
3036,9.26
3037,15.43
3038,10.93
3039,4.97
3040,12.2
3041,2.02
3042,16.73
3043,14.12
3044,13.84
3045,3.62
3046,19.38
3047,10.32
3048,-2.06
3049,-0.14
3050,7.73
3051,5.6
3052,2.23
3053,5.51
3054,7.42
3055,5.46
3056,18.53
3057,15.96
3058,0.82
3059,4.7
3060,6.51
3061,7.57
3062,5.71
3063,18.91
3064,12.75
3065,-0.66
3066,10.39
3067,9.26
3068,4.54
3069,13.33
3070,14.02
3071,2.84
3072,10.39
3073,0.89
3074,0.02
3075,5.02
3076,18.48
3077,0.68
3078,15.16
3079,15.9
3080,9.08
3081,13.21
3082,13.23
3083,0.66
3084,13.77
3085,11.61
3086,4.58
3087,10.45
3088,17.85
3089,2.33
3090,17.23
3091,4.28
3092,10.09
3093,7.27
3094,1.6
3095,-1.51
3096,2.01
3097,-1.6
3098,13.72
3099,17.63
3100,4.29
3101,2.87
3102,16.59
3103,18.03
3104,6.79
3105,-0.14
3106,3.36
3107,1.23
3108,3.91
3109,7.25
3110,13.57
3111,14.28
3112,4.13
3113,-1.04
3114,-1.03
3115,19.08
3116,17.24
3117,6.32
3118,14.93
3119,9.91
3120,16.26
3121,19.65
3122,12.52
3123,3.74
3124,8.21
3125,11.16
3126,12.85
3127,14.95
3128,6.42
3129,16.04
3130,6.58
3131,14.11
3132,12.98
3133,-1.28
3134,16.57
3135,4.32
3136,18.59
3137,5.73
3138,11.07
3139,16.39
3140,11.1
3141,10.47
3142,11.92
3143,0.53
3144,3.57
3145,14.36
3146,-2.09
3147,11.03
3148,12.35
3149,16.94
3150,4.88
3151,14.63
3152,2.3
3153,15.35
3154,11.96
3155,16.07
3156,-1.84
3157,19.66
3158,3.62
3159,10.08
3160,1.02
3161,17.44
3162,6.43
3163,14.19
3164,11.88
3165,4.73
3166,8.1
3167,-1.9
3168,0.9
3169,1.74
3170,19.69
3171,16.54
3172,18.64
3173,-0.33
3174,-0.17
3175,-1.37
3176,-1.91
3177,18.51
3178,4.49
3179,14.1
3180,8.77
3181,-1.2
3182,2.57
3183,13.41
3184,5.23
3185,5.55
3186,10.26
3187,0.29
3188,2.49
3189,2.82
3190,10.3
3191,5.58
3192,18.79
3193,16.47
3194,9.0
3195,18.2
3196,16.57
3197,8.67
3198,0.01
3199,7.92
3200,2.93
3201,11.15
3202,8.84
3203,19.08
3204,16.82
3205,16.8
3206,17.38
3207,6.87
3208,15.9
3209,14.77
3210,-1.45
3211,5.73
3212,3.12
3213,17.34
3214,11.4
3215,-1.88
3216,8.19
3217,12.26
3218,9.89
3219,13.17
3220,12.68
3221,10.15
3222,-2.1
3223,2.39
3224,17.22
3225,0.71
3226,13.37
3227,-1.52
3228,9.62
3229,5.28
3230,16.76
3231,11.95
3232,17.42
3233,12.54
3234,19.24
3235,4.24
3236,18.39
3237,0.09
3238,-1.98
3239,3.43
3240,13.38
3241,7.05
3242,19.55
3243,-0.81
3244,-1.1
3245,18.99
3246,-0.17
3247,17.56
3248,15.29
3249,10.78
3250,0.03
3251,19.31
3252,14.45
3253,-1.08
3254,15.9
3255,5.32
3256,5.32
3257,18.99
3258,-1.23
3259,10.64
3260,5.03
3261,4.05
3262,12.68
3263,11.93
3264,6.06
3265,18.19
3266,15.44
3267,18.65
3268,19.01
3269,3.25
3270,11.62
3271,16.3
3272,17.57
3273,16.19
3274,6.25
3275,-0.51
3276,12.54
3277,10.21
3278,12.48
3279,13.95
3280,5.39
3281,-0.3
3282,15.88
3283,19.75
3284,15.01
3285,9.39
3286,8.07
3287,8.75
3288,2.42
3289,10.76
3290,1.78
3291,12.38
3292,-1.85
3293,14.89
3294,-0.16
3295,18.41
3296,2.08
3297,16.24
3298,5.43
3299,6.78
3300,8.38
3301,7.16
3302,1.4
3303,15.12
3304,12.56
3305,0.03
3306,11.65
3307,18.63
3308,10.05
3309,9.97
3310,9.11
3311,-1.13
3312,9.7
3313,9.47
3314,9.06
3315,18.04
3316,5.03
3317,6.1
3318,15.41
3319,13.55
3320,15.19
3321,4.21
3322,-0.33
3323,17.59
3324,11.32
3325,1.23
3326,15.19
3327,17.74
3328,8.05
3329,11.33
3330,19.14
3331,8.63
3332,4.1
3333,7.82
3334,-1.72
3335,8.7
3336,0.97
3337,10.63
3338,13.85
3339,12.81
3340,15.02
3341,7.32
3342,8.83
3343,13.41
3344,2.96
3345,3.28
3346,8.68
3347,16.39
3348,2.76
3349,17.28
3350,10.11
3351,5.42
3352,18.63
3353,0.32
3354,13.59
3355,19.34
3356,10.31
3357,6.15
3358,13.96
3359,16.12
3360,19.46
3361,11.14
3362,2.81
3363,1.0
3364,14.94
3365,8.85
3366,4.71
3367,5.41
3368,3.61
3369,10.41
3370,15.15
3371,16.75
3372,10.47
3373,3.02
3374,10.39
3375,8.85
3376,8.04
3377,4.31
3378,-1.75
3379,10.1
3380,16.73
3381,-1.79
3382,10.55
3383,18.01
3384,9.52
3385,-1.78
3386,12.8
3387,4.73
3388,-1.83
3389,4.72
3390,3.28
3391,0.95
3392,1.44
3393,7.51
3394,4.61
3395,-1.41
3396,5.28
3397,1.47
3398,2.08
3399,10.22
3400,5.51
3401,-1.52
3402,2.08
3403,11.84
3404,-0.9
3405,14.73
3406,11.43
3407,8.31
3408,5.49
3409,8.87
3410,15.17
3411,6.56
3412,17.29
3413,6.47
3414,5.11
3415,18.36
3416,6.56
3417,10.68
3418,18.49
3419,5.08
3420,8.86
3421,15.78
3422,15.98
3423,7.84
3424,14.78
3425,5.11
3426,10.46
3427,5.1
3428,17.13
3429,7.71
3430,4.42
3431,12.07
3432,8.45
3433,18.14
3434,18.13
3435,1.03
3436,15.12
3437,18.62
3438,1.23
3439,6.68
3440,-2.08
3441,13.33
3442,14.87
3443,8.06
3444,13.69
3445,8.25
3446,15.73
3447,12.4
3448,14.7
3449,2.76
3450,3.02
3451,9.7
3452,2.94
3453,2.64
3454,7.86
3455,3.39
3456,5.93
3457,-1.97
3458,8.67
3459,12.84
3460,1.15
3461,3.4
3462,-0.22
3463,14.82
3464,2.01
3465,17.79
3466,12.8
3467,11.58
3468,12.29
3469,7.24
3470,13.44
3471,15.34
3472,7.13
3473,3.93
3474,14.9
3475,1.38
3476,5.34
3477,13.49
3478,13.37
3479,9.21
3480,4.79
3481,3.56
3482,0.63
3483,-1.52
3484,-1.18
3485,17.32
3486,4.8
3487,0.45
3488,3.04
3489,19.54
